"Index Name","Date","Open","High","Low","Close"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","09 Nov 2023","-","-","-","12329.06"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","08 Nov 2023","-","-","-","12378.99"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","07 Nov 2023","-","-","-","12326.60"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","06 Nov 2023","-","-","-","12236.85"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","03 Nov 2023","-","-","-","12150.39"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","02 Nov 2023","-","-","-","12071.43"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","01 Nov 2023","-","-","-","11954.20"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","31 Oct 2023","-","-","-","12019.65"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","30 Oct 2023","-","-","-","11960.62"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","27 Oct 2023","-","-","-","11969.07"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","26 Oct 2023","-","-","-","11839.26"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","25 Oct 2023","-","-","-","12019.82"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","23 Oct 2023","-","-","-","12063.49"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","20 Oct 2023","-","-","-","12333.26"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","19 Oct 2023","-","-","-","12411.30"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","18 Oct 2023","-","-","-","12440.79"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","17 Oct 2023","-","-","-","12481.68"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","16 Oct 2023","-","-","-","12520.34"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","13 Oct 2023","-","-","-","12513.14"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","12 Oct 2023","-","-","-","12394.25"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","11 Oct 2023","-","-","-","12427.98"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","10 Oct 2023","-","-","-","12415.28"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","09 Oct 2023","-","-","-","12352.63"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","06 Oct 2023","-","-","-","12443.56"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","05 Oct 2023","-","-","-","12297.27"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","04 Oct 2023","-","-","-","12177.20"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","03 Oct 2023","-","-","-","12275.30"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","29 Sep 2023","-","-","-","12298.61"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","28 Sep 2023","-","-","-","12211.85"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","27 Sep 2023","-","-","-","12385.46"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","26 Sep 2023","-","-","-","12437.12"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","25 Sep 2023","-","-","-","12421.75"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","22 Sep 2023","-","-","-","12372.36"
